,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
3991,0.557687660634584,0.8390895894563168,0.8685577617001226,0.8313977098100109,0.8310895434456275,0.8019975294417113,0.8522324451881821,0.24783894168078943,0.5078815719111142,0.20388896990589803,0.8336906000628491,0.5124127285627286,0.8716962773939892,0.8474086036516278,0.5174637869514457,0.8117587516496513,0.3825647859474224,0.7860934640206674,0.8348636248247754,0.47876050789938024,0.1893554047602424,0.7776318148791727
3992,0.2525056376092536,0.9195579336980524,0.9477394129406218,0.9251578027817712,0.7602419668812538,0.8862102882667182,0.9336240237743332,0.5728514038442502,0.47304186518398395,0.5726005917359257,0.8979378792708407,0.5582084113827017,0.9481165228483738,0.9234722919930075,0.2063994758325835,0.7141958511324012,0.9662434275668871,0.7329085235673933,0.8610410252518967,0.37370832861931,0.6492047058373384,0.8737444588813967
3993,0.9820478030869764,0.9493306385087859,0.9682781112824368,0.9524594595729174,0.8610403031024755,0.9078344656575555,0.9637816615948783,0.2787855502131116,0.9441151188998963,0.40243223230739716,0.9305966302229096,0.5523995875774866,0.9781585400669299,0.9479003291635621,0.4844826987918311,0.7701997146065108,0.3051721586653083,0.7389245121402419,0.6521799392140416,0.3084263388135174,0.9568899542695843,0.8530244738094447
3994,0.9840278793856877,0.9595783598370957,0.9787550989548056,0.9793952050927586,0.823783107909629,0.928425414554039,0.9724423424321376,0.8860661320781682,0.7974526519894738,0.5322694478473444,0.9506271232535012,0.7596755701263319,0.9883661364464883,0.9621603554578178,0.9170935847402306,0.49533146406092077,0.8341814837709779,0.8950169134216862,0.8373648534951532,0.41408650474639697,0.3490698373173779,0.9133593179049108
3995,0.9865266820283997,0.958525408011174,0.9799793008273122,0.9841092778357163,0.7239122915037212,0.9323518150885569,0.9746643802764794,0.7073082575239763,0.3571353471698284,1.0,0.9576176342492588,0.8372230457492152,0.17803672409185659,0.970187472434415,0.9204442175468114,0.6253683478503682,0.7892662755068268,0.9083253807392285,0.7150753481738155,0.6305808339015995,0.7891925210821346,0.9263866640066827
3996,0.9805868695948868,0.9510135971147015,0.9730912473943216,0.9794989797793192,0.5982527999040932,0.9262728450397093,0.9729411342464656,0.8154550656412406,0.987367173500359,0.9986358170748282,0.9541778526929964,0.736277885828933,0.6464645831125577,0.9747618127220696,0.8035484068832139,0.7841241120238842,0.2902529101097753,0.9136207352816326,0.2636162435729116,0.7348756508009973,0.16670421696255538,0.7356791953900446
3997,0.11214083607582322,0.9388705358574929,0.9582944479854749,0.9742389396866397,0.4709754189050475,0.9107713380182629,0.9574472020541285,0.4408089910586936,0.9729502204225993,0.9923057931415425,0.9493700594724361,0.7048541378492116,0.2437340927998204,0.9671873552007407,0.9171686963107608,0.7572332395190537,0.2742643494896217,0.9059233130982016,0.08423156686844502,0.1925841787148966,0.27398625358243084,0.9311656777370979
3998,0.45408939831943984,0.9249407413161187,0.9381323397123594,0.9543620754957485,0.4735407825920211,0.8935929756488252,0.9400792341829931,0.47508800872133455,0.7805698675294123,0.9764739880742014,0.9356259736827668,0.7174356773430177,0.15933425682327662,0.9524188334735603,0.9008135593352069,0.7434024447781141,0.813051039228951,0.7800715136608666,0.34136995437316026,0.288273952187131,0.4801908704209436,0.915538203941863
3999,0.6090405264915008,0.8988286495888866,0.9041700448114535,0.9318649054225964,0.8124610204166584,0.8701078127710201,0.9080784737695348,0.15712829856828778,0.9433487349785815,0.9537365257961911,0.9114559187916483,0.6945597089094249,0.028348077240877935,0.9208644523178953,0.8709243354252778,0.6146900807039886,0.1126979084833248,0.7742447073297629,0.7277684576958158,0.6897038643740595,0.2533240677828578,0.8879566491200078
4000,0.2960276508620197,0.8260991997166622,0.8220947839442235,0.8397767921809672,0.8402781297550818,0.7807861846216487,0.8281402939516844,0.22366509687869596,0.8677839207170156,0.39893701469800164,0.8388415441387302,0.1668152072252286,0.09879361458680733,0.838637184833319,0.5003440305818353,0.26210636547601085,0.15494785628063545,0.5018797905716328,0.5708182030481468,0.8416779933848005,0.12146608392082953,0.7512690931325787
4001,0.004389776881917873,0.45369401639698015,0.4573763785136543,0.4641931606102648,0.4679924606972404,0.437089619600321,0.4573830454375299,0.04245758440216917,0.4774223072420903,0.2554662068478426,0.4637782542100958,0.2703285269109613,0.023393218505509062,0.4606281830493093,0.36079475070318034,0.37530251307812557,0.1786427172648119,0.37535801185744666,0.46941194856872687,0.46865932750472405,0.010815532127807932,0.30075518949337554
4002,0.19001886114828503,0.4387663722203656,0.4424848772648239,0.39812358385208313,0.43438534388809025,0.39908894160800773,0.43456410694413905,0.0037485520678578296,0.4524882146257051,0.42509920744081736,0.44102974622024455,0.075625485567773,0.03168004132961605,0.422077730540867,0.0,0.39603478602368464,0.0,0.016080693173777076,0.4329626019135702,0.43787963377486355,0.2746005001757451,0.19266445315011957
4003,0.04061369782295478,0.03119040530138518,0.0422949530920424,0.024795407486618244,0.033253952392871135,0.02927427753433044,0.04045105983828633,0.0,0.03877548468104818,0.03145716739886881,0.041360694301204814,0.0,0.0,0.03441480298098407,0.0,0.030365129250229467,0.0,0.0,0.04211576038771428,0.039618165765675714,0.01844307991236528,0.01199041448335387
4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013,0.4240062029112525,0.4012386816749453,0.41216014399503564,0.33927553674284167,0.022139400945437083,0.38464695604564947,0.412366541869812,0.3638346649417184,0.4163669420404726,0.2755424976101971,0.41209432994167317,0.3451318763240568,0.09880760144864707,0.3724494803859199,0.42417694552466717,0.013109939926466734,0.32990352527889033,0.3933512722659772,0.4342694224814966,0.45729129304589233,0.4214933958721449,0.40633163773982967
4014,0.42594650496973524,0.4253862514215937,0.4121835190143168,0.4120677270800788,0.1052992688826775,0.4141237358629209,0.41880366895621957,0.4055471107918022,0.3777509175592404,0.4345367544727606,0.43743985667543334,0.4081501364544571,0.0544026991319778,0.4091502117331015,0.4312014853046096,0.14977976961069936,0.4344492952486218,0.4227329269208868,0.43019338424092696,0.4405660634854267,0.4205725145287262,0.41611869318311695
4015,0.8371633303428998,0.8212149648718395,0.8050336776074581,0.7553115554074719,0.3707633217027456,0.8061085481568365,0.839265778334078,0.8549031579993405,0.8466767650179091,0.8667088681438571,0.868325076483943,0.80953487276463,0.23350860911436577,0.7919860182145491,0.8655757126054924,0.5479704292630464,0.872136965677413,0.8351800193853249,0.8522844869465095,0.8539126652868606,0.8445241364525871,0.8269030196723655
4016,0.9058425361548286,0.8908978754028063,0.8834463769851744,0.5952091485286041,0.6418480314420906,0.8930910260323613,0.9196649591946802,0.9379806159259485,0.936353775624655,0.9494085646435404,0.9533576767559478,0.9012311428626482,0.9402355125851769,0.8731654233135101,0.9453529476288233,0.14494542112404787,0.9572692954481928,0.9072844212688603,0.503613240655271,0.5827581889921416,0.9251143560710279,0.8984124791911363
4017,0.9371419480252268,0.8172206472439792,0.9172670178362056,0.7607905621331973,0.6994446475528685,0.911241681241861,0.9540943094617645,0.9743317279593156,0.9572788502214293,0.9790935279099587,0.9863574452566711,0.937262896060406,0.9544435568250191,0.9081861187370709,0.9764021717477226,0.6338398354900645,0.8211542180491094,0.9295313334311448,0.6861772379319502,0.9481628094662524,0.9566829668561279,0.9246485471317286
4018,0.8057593279434317,0.7660862031830763,0.9276191055664194,0.5638791744680268,0.6727181549664822,0.9184062841437177,0.9682666073081254,0.9903144081885742,0.9729626686431324,0.9893551167440123,1.0,0.9471887246387041,0.9678536229646865,0.9197445982474773,0.9950224124740479,0.78295692533652,1.0,0.945373921719812,0.8555694775322005,0.9558359009656904,0.9710874861936303,0.935914100055696
4019,0.8013546430713845,0.7547798082561934,0.9311559231137998,0.5209669916226204,0.6900900216767709,0.9211110829287277,0.9721744209243377,0.9951781405023754,0.9758919889743616,0.9970189335576872,1.0,0.9629767290147957,0.9678258206003375,0.9280523345457456,1.0,0.953915315294489,0.8669847580061583,0.9522311816990331,0.6424846572500009,0.9573668092140287,0.9749217313661648,0.9390529960762023
4020,0.7336061801824296,0.9405723982528874,0.9300411435280445,0.5777705188984156,0.4274824736048041,0.9165407497024293,0.9673508023383913,0.9911868823008704,0.9710729551285799,0.9993334351662736,1.0,0.9643180397665406,0.7786911076588005,0.9250581046137812,1.0,0.9484446301872282,0.6983709668411013,0.9497642486667529,0.6025847716384317,0.5205340925333308,0.40937711522537185,0.9236785091699039
4021,0.12168804586148028,0.8100442906627837,0.9180991364133242,0.7949241883900664,0.45473521391230426,0.908850043703932,0.9538658931411103,0.9829835913530477,0.956521353333711,0.9861294614650278,1.0,0.9617199538735018,0.7811350963371613,0.909143011187983,0.9893375522465618,0.9394663950727602,0.7002778430256833,0.9342160694955205,0.5892016669454413,0.3923978814048523,0.1323129122435382,0.9328154710258133
4022,0.14401160428601037,0.7699199903670365,0.8994195196123898,0.9486211653436593,0.2267029987979921,0.8842338040587059,0.9325213935079083,0.7579397596048968,0.9376785565920324,0.7741624940854536,0.9843760369868303,0.9495750755415122,0.0836401800783429,0.8901153981383718,0.9603633529646187,0.9233125543362676,0.17517403914122032,0.9222439943383695,0.6678270313408419,0.9359287244019502,0.1185190043616756,0.8576566916477916
4023,0.43162617867537617,0.7189558463475952,0.8698825479817943,0.8416707278919381,0.2038511929843584,0.8451510375686656,0.8997552576630009,0.941469368306919,0.9027279223192901,0.8239734477639165,0.9547643124401869,0.9183071097860105,0.9174065910113546,0.8741000479991572,0.942574473699375,0.6009334233223571,0.25451080132824866,0.8885685917594621,0.5116915765396823,0.5761006799508636,0.17548452238241885,0.8247700271557178
4024,0.07874101709815556,0.6828180966203484,0.7969101948074382,0.8499132922412922,0.018640642760840095,0.767342293884977,0.821714530980445,0.8513451132001677,0.8270273971573722,0.8472511726352833,0.8737340451836665,0.8412924889840327,0.8325774407132994,0.683977244808325,0.8581784866957217,0.009658447448313161,0.51800559536573,0.8118064120186519,0.12695271228076224,0.5280292581701218,0.45540800046698227,0.4989172610922731
4025,0.14447698446494608,0.3633988245942587,0.4407384059507404,0.47563711999734143,0.07720906405314987,0.42797479080254786,0.4541056939049202,0.4720835634397934,0.4612749119134201,0.4682888591267528,0.48015022451313455,0.4672537686688631,0.22637082642453762,0.44881403473496767,0.47690531094955413,0.0015533972257934282,0.30037773423784125,0.4489059219912651,0.001041494091344647,0.10594821282091352,0.06077930164084094,0.2819298560308355
4026,0.011501923748110007,0.31132126760856843,0.39441773965922927,0.43526911138563235,0.10776957833232993,0.38982111684460147,0.4168665735599094,0.452572795717272,0.4281194777924799,0.41409710820019846,0.45924577058150606,0.42322887498047435,0.021726578868953763,0.08240550219152243,0.4309496999412743,0.04019788055166078,0.3016555512009885,0.42623745829627896,0.0,0.04667710689566904,0.4282960022791706,0.19411661352764212
4027,0.0,0.016287178534793362,0.0331241830298339,0.04200139536275761,0.0,0.03173283317302287,0.04081868210538452,0.050162361686430304,0.041644753444779616,0.032312607804155485,0.050258189092177864,0.03897457595671349,0.04559291276263919,0.0,0.03827197761765479,0.0,0.04555934843212656,0.03838956613436377,0.0,0.0,0.0,0.015578327273940628
4028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,0.4171097037773554,0.09896138027589504,0.0,0.4228647792298729,0.43618944973189355,0.23559146680185142,0.27690343301196196,0.41597510266455057,0.40662683489059426,0.2923467562632836,0.3983072938259535,0.393879372102086,0.3063195355244817,0.0,0.19735766551135348,0.3433143125926784,0.2998217992445626,0.04192670244955392,0.028753897926766005,0.0975841017595659,0.1809315977425317,0.43719406538747785
4038,0.42719078414931755,0.4241806632611585,0.019545166242933804,0.43346063333740376,0.2730081989434986,0.3848537944345887,0.3559240906999124,0.4186001406708515,0.4206890445900806,0.3337877508640198,0.4281027575769189,0.41685567814475927,0.013252353726198653,0.15045095431914499,0.2013177987425967,0.0526281605668852,0.4253820379617311,0.25570679710600047,0.07582759730416706,0.16765562766877026,0.2613888453856422,0.42889821572407827
4039,0.856401578877974,0.8417828027832752,0.09612112129995055,0.8376085969689728,0.21613267232995975,0.6545390941382787,0.8617399736551076,0.8204016587117707,0.633476807073373,0.8339511439826195,0.832209291256434,0.8097683752172534,0.8383229337031448,0.06608514109423196,0.4404420838661506,0.1670422056630552,0.5910409256427362,0.8026796931278689,0.08622932517113542,0.2153830349869024,0.39329523388393134,0.8510856640904599
4040,0.9326097612293794,0.927164697246602,0.3643203570232869,0.9033736050292739,0.8744782793100474,0.8279080410229712,0.9432501410202541,0.8947342931483901,0.8952108996812691,0.8559049541501995,0.9302238852833471,0.9003237077419789,0.9152158888974152,0.3022237922896498,0.964697342531985,0.3682588537750624,0.7434223022668958,0.8928320754117199,0.09035728905514011,0.4925552734317645,0.540773068141171,0.9314235326545907
4041,0.9643093732781932,0.964380207500586,0.30035123479106646,0.9366506938392818,0.7578165313317997,0.5136802576687771,0.9763132459997321,0.9299028392825968,0.9292235925452202,0.7674885150055861,0.9558803951298531,0.6348968571476895,0.9439438313429844,0.06943685396994712,0.3464573671120341,0.5281376153442954,0.7804480655163591,0.9160505701377079,0.12228343920998572,0.6813923268069273,0.5533462799363074,0.9564763870473006
4042,0.7224310718200908,0.9839585459119985,0.9704837881599013,0.7542459478365839,0.555219637899171,0.7764100164487512,0.9877830664322079,0.9446826907696341,0.9460008597819455,0.9588191812492984,0.9781260049067295,0.8291319342852899,0.9582974652969812,0.39776316661401406,1.0,0.5646042989394668,0.9453107676235634,0.9277667794835438,0.1769840372201656,0.5656759973415076,0.45422825195354943,0.9642996535045686
4043,0.29551273059669114,0.9896975235708558,0.9759020622939866,0.9666203774680677,0.7080690505364038,0.8261835384169688,0.9903609416920276,0.9539955222313442,0.9494216968368113,0.80532020216284,0.987643057848081,0.8442433510586841,0.6537520415852048,0.5603209429724298,0.7957889678967266,0.6218369898593341,0.9466346932997236,0.9382647226238103,0.6087069311868389,0.5916427115266977,0.8490128739447449,0.9425637306073997
4044,0.8299302159390767,0.991341376254135,0.9798450783169254,0.9558475256753811,1.0,0.6788262025714813,0.9839620009735709,0.9586812691130733,0.9432486407640868,0.8542155882426642,0.9826740986633854,0.723305255184614,0.9618010246621083,0.8026652164249674,0.6032185714212862,0.5966198334002879,0.9419382895339539,0.9390720465380136,0.6994463590570086,0.9348348689349868,0.6116632463570714,0.9604448416105467
4045,0.16060448518484907,0.983937101655218,0.6462803496793798,0.9386140957124736,0.9953391415622233,0.6556595808179579,0.967898930341312,0.9436372772581036,0.9317757758954045,0.9553539073345643,0.9729742816612422,0.9502527794949812,0.8157028808838455,0.7769793190669231,0.7022234043698444,0.37241058045118897,0.9415730433210425,0.9474838179484333,0.6757281192146295,0.9169004890346969,0.7342681207077083,0.964589622421832
4046,0.9643249540719234,0.9671014836210438,0.6094975272945584,0.917515568886894,0.9782390649506785,0.8042223488647557,0.9480817339923528,0.937043448113901,0.9116751071474576,0.9378123866921859,0.9541011817115836,0.8001165313234089,0.7572237871156776,0.6860159585250647,0.6632092715265446,0.4201329931504177,0.9310742605377169,0.7433635366822642,0.6813553007198252,0.8967776200552517,0.6143582963769758,0.9648890106950052
4047,0.9256400394512706,0.9390773055649075,0.7278137479654769,0.8919665787923123,0.9420774995237106,0.7460630034982827,0.9167554073851744,0.7700172468886827,0.7652219227626043,0.9104479995308212,0.9138352200244306,0.10054256995099892,0.9008481816377536,0.5884344185326467,0.6836575070784546,0.5139776624815139,0.9080601483533548,0.7021921775213575,0.5827691738923131,0.8665807283511684,0.6823226544189417,0.9467268689831831
4048,0.4211526712981568,0.8525532900733302,0.861174349841204,0.8211413697343094,0.8629964656415494,0.7258620161023821,0.839429804148268,0.5593767981591846,0.7110826735160765,0.8378588585138882,0.8331037402912322,0.11091483204878587,0.8065045768962217,0.22808913972646114,0.8651817579809883,0.6483280720178852,0.3909641748356489,0.8060346413086348,0.730634709145986,0.7917360581738427,0.6895645575687586,0.6660770627289893
4049,0.47032802494280196,0.4754968155080513,0.47891765635417705,0.45746151986947037,0.47503984561471874,0.3797370609223328,0.46392448427766236,0.40350432985302603,0.42279579559493036,0.42404328472948993,0.4645144451014685,0.40404550733675,0.4496393297281467,0.43913826627404184,0.47572910065840845,0.22975394701046728,0.05859245301230519,0.4440609515417511,0.44065556973341624,0.34598038276229814,0.3748351203564333,0.452346265832464
4050,0.4206947896828986,0.45243809138226887,0.42974695824675674,0.4293913526417373,0.4431410661682466,0.2882768542757032,0.3619837815917413,0.0288684552607898,0.37479262242021144,0.43512930596661414,0.4143802486242613,0.005766832296031066,0.09281173509446948,0.4228080199193411,0.4409264801258954,0.04289272897409472,0.21545745048353204,0.39621625888301787,0.46357080523200045,0.4199155805194701,0.3247774701307894,0.46191440972969905
4051,0.0408834787279065,0.04933358330209464,0.04451380217737187,0.046398367934621404,0.047396731487596114,0.011204169995045537,0.03863571056323369,0.0,0.02855277459326534,0.044490924301151945,0.03654982725255301,0.0,0.0,0.05452026447916084,0.04928217321307355,0.0,0.05001059864735826,0.03603985468988995,0.06083306323976259,0.04877783105814617,0.03767125764298066,0.06520617382201148
4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4061,0.039899755181934185,0.07991498282597433,0.3968110373614922,0.22217714235542121,0.42929032446621335,0.3764222276701155,0.40554142110356334,0.39977222972911475,0.408915137544675,0.27580210867412347,0.3396764185159033,0.2927718467388294,0.07459036590120074,0.4252067878739514,0.3433542189565564,0.00762193365958114,0.35324537631025094,0.43231175788569615,0.4599473715514475,0.4083520135860858,0.3868006030063198,0.4659709811335578
4062,0.35739815307045475,0.3454492746370765,0.42784964007292337,0.33838776529324216,0.4257628911282624,0.40987134157164107,0.4138393974463888,0.41667267983943423,0.42895717885505674,0.4174796218366298,0.3703662639271963,0.14203422078849529,0.0068200315074747105,0.4253253843488056,0.3486445948841204,0.3539526554110719,0.4136790252830752,0.42964096171347127,0.4416709393661544,0.4086587155495725,0.10005821101274,0.44777249312846285
4063,0.8464773488567456,0.7327224479106265,0.8369881866392231,0.5814334399899801,0.8345977181429235,0.608023201199015,0.8363406558407138,0.8165883330418773,0.84990347704287,0.8216180536036237,0.821501191149977,0.21150562176772095,0.2196637256202005,0.8519953515816302,0.5527540378336488,0.8610725320167739,0.838526958197889,0.8643261570539882,0.8594015665422986,0.8121744144257946,0.47360797324184617,0.8884633829750812
4064,0.44424485050238866,0.7591242492201896,0.9319652981391149,0.9160043813980041,0.908999777636591,0.7548955513528924,0.9170526711683351,0.8828269615020371,0.9274221974765949,0.8945326559861226,0.9103403667349066,0.2418135200576629,0.19985339585220674,0.92038059532843,0.9430756873032198,0.9444965350949874,0.9117305660130172,0.9411206560983917,0.9395912725169184,0.8796687706777434,0.8734651916876313,0.9685868567321902
4065,0.4137354516807057,0.9514495150849848,0.9496637357363593,0.9445510989532089,0.9409402389477921,0.7519196450308128,0.9474938930458188,0.916851419476883,0.9570601712741038,0.9226265527152131,0.9366742940377086,0.4022861561517826,0.4858467013783423,0.9499451225923897,0.962316025448841,0.6490600070491004,0.9407964640415754,0.970269169388536,0.9740116177200454,0.8997812364618224,0.9000329814535314,0.9944581753020604
4066,0.9827750663847435,0.9606245694580574,0.965439978004825,0.9570144840807753,0.9582605193148918,0.7530307839593428,0.9541845217725735,0.9368152861980987,0.9762172202785498,0.9328582631796819,0.9584363226925545,0.43820500282447067,0.6069184105644432,0.9630290813865551,0.36769252759165916,0.6472111706667305,0.8183968512508059,0.9803464220814598,0.9879348927805857,0.9058424725497709,0.9112183482700765,1.0
4067,0.9833212410047362,0.9651510458931389,0.9706810657424614,0.9557377319557298,0.9650456675832864,0.6844147904192432,0.9546541063346311,0.9394320844968631,0.9860012802041155,0.9299580326365986,0.9660821041226296,0.5069103449819321,0.7146293867615812,0.9677141292077488,0.395738923083817,0.8496252310406108,0.9604761367547742,0.9841935910069103,0.9863834427069627,0.9026718826923903,0.9156966448075216,0.9180117409777075
4068,0.9791437690670058,0.8184417240614551,0.9709061304370653,0.9448933521457104,0.963428887775529,0.557922304693568,0.954359483720029,0.9337835575862279,0.9881590829162604,0.9245638083855626,0.9603858996450576,0.8048893368229731,0.4199752856693446,0.967059742986718,0.3759678701477301,0.7030629195672463,0.9585848098246194,0.9851705117598047,0.9838410765031139,0.8925443617533829,0.9175601354904256,0.9895413784567056
4069,0.5351384025940426,0.8157112374140453,0.9676273309665965,0.9315496433056972,0.9520771108374636,0.6984949487920721,0.9421986387546093,0.9133290929679442,0.9769730575678474,0.9109485072885863,0.8106989203902543,0.9579953530952838,0.4205485197790733,0.9619738997190067,0.9595865441411144,0.8380666142114613,0.9462618564204984,0.9745120528207298,0.9580576146697344,0.8840465514433713,0.9145933599661099,1.0
4070,0.32281891760653836,0.9227400211733179,0.955566268265874,0.9094780415409437,0.9312162299002724,0.6367846352629024,0.9232313089407493,0.8912623592364045,0.9653531844247115,0.8901200046316616,0.8220136714187334,0.7191411923490924,0.12854232832350349,0.9469107874862204,0.9315488159471008,0.7958301183265508,0.9291631273751653,0.9582571757864798,0.8673922487831806,0.6343931917894925,0.8993013852110879,0.9885406307161586
4071,0.06848757005077824,0.8901482944750427,0.9282301403983954,0.8818248911372725,0.9030375575188264,0.47078791375499374,0.891120328822658,0.8566903643605533,0.9336834232083381,0.6683045736919782,0.9008385396122227,0.3087477781175076,0.6586436060505414,0.9212148005385977,0.899991245258388,0.6490563172302235,0.8995584548686624,0.9286525325445898,0.9178299565129555,0.5488215351093614,0.8706157819907452,0.9087713198774107
4072,0.8539602468548342,0.8174598129205319,0.8521036160419359,0.7927534138045856,0.8313858304181128,0.3948185147373431,0.8139167999583786,0.7901696475960274,0.8504533040356234,0.7056908008496426,0.7534859538312964,0.47862497988981995,0.7731302672084114,0.8474680114514856,0.8272095097248522,0.5073492648477568,0.8214633754546897,0.853584120512036,0.6603713307927768,0.45915705595545425,0.7923189046540964,0.5581505087997419
4073,0.46910204707445124,0.4556298990166994,0.4718972804806775,0.4414151305022123,0.46416590432474253,0.385383155948622,0.4407126147024054,0.22153205409466528,0.4740067080306084,0.3979559707055283,0.4555524681738419,0.10173718468827503,0.30574949143863045,0.47139903124457416,0.4646145823105767,0.1646237008158592,0.07857126348173248,0.47497148162993696,0.4107281726332865,0.4335350908736724,0.4460739457286061,0.22356798577635723
4074,0.4466380159019879,0.43093384256636946,0.43824688801303086,0.37233554941418673,0.44308030837469853,0.21088755873031395,0.4123888963431461,0.3551204348847288,0.2858792703664161,0.16609446107442724,0.2391833363815547,0.29388789390738657,0.15623124263636654,0.44742899641368716,0.4343039277784374,0.03900611754138212,0.29205185921399585,0.4502486915281447,0.33838137482956554,0.40340746445309267,0.43233292208298435,0.11679615765944276
4075,0.057692742001474964,0.05103197769484636,0.05046848501230388,0.03233747735344173,0.05486902318150233,0.0010845318477840512,0.0451775218701602,0.05256498615518081,0.045151431149564096,0.0037861929584501945,0.017695091398596687,0.036772931143504266,0.0,0.05468185147323271,0.05177099783003004,0.0,0.04791174604090933,0.05299939330028822,0.03724350961612265,0.048497079220321836,0.060323201726182135,0.05151322854023935
