,2007,2008,2009,2010,2011,2012,2013,2014
4313,0.0,0.0,0.0,0.12768956666340145,0.8113552929614035,0.0,0.44797809231564867,0.0
4314,0.0,0.0,0.0,0.05157525941835422,0.6749639753442636,0.0,0.23835055368012303,0.031528601421600244
4315,0.0,0.08446424154196712,0.0,0.31947535039499053,0.31859590114774344,0.0,0.1341215145751268,0.013962867302605347
4316,0.005575884143722893,0.0,0.0,0.06640665043733991,0.15469206042974862,0.0,0.03438112780908395,0.00013689055696753435
4317,0.09947906734239713,0.40739354581350934,0.0,0.04466376823786675,0.09014845799950834,0.0,0.0,0.0
4318,0.03031395687421802,0.17754029841544325,0.03896343712377731,0.259719342410005,0.27109267973047024,0.0,0.0,0.018862969517852143
4319,0.06869147696267804,0.14061215960967682,0.0,0.18671578632669728,0.21878461417890438,0.015810524748068454,0.0,0.0
4320,0.03446931462286207,0.0535753532096037,0.17335830232878036,0.09757010712074268,0.4989792233445299,0.041963070884627696,0.0,0.0
4321,0.00503387629920647,0.014009322811445119,0.07493124514586474,0.08465313945112762,0.20663650919692236,0.0571298013914747,0.0,0.0
4322,0.016707261321637634,0.003923910850390763,0.03065084007124431,0.058635596174000285,0.214347155249918,0.05976268472704306,0.014489004894695704,0.0
4323,0.0045673137991680286,0.20320183529866026,0.09814980978503146,0.14150528518322716,0.31250215970263784,0.076029797175225,0.0,0.0
4324,0.0,0.11269444421991821,0.13029526976295341,0.16267085167758014,0.3493020379910308,0.09224548171237855,0.0,0.0
4325,0.007428882268564767,0.001526861947875846,0.02844632258402362,0.04615285976282511,0.1982260927263739,0.061967748563919435,0.0,0.0
4326,0.0,0.16700087225565374,0.0,0.0,0.13775775171148283,0.0,0.0,0.0
4327,0.0,0.0,0.0,0.0,0.1458294298992979,0.0,0.0,0.0
4328,0.0,0.0,0.0,0.0,0.43243256912147576,0.0,0.0,0.0
4329,0.0,0.0,0.0,0.0,0.2551148413500665,0.0,0.0,0.0
4330,0.0,0.0,0.0,0.0,0.2974548583197276,0.0,0.0,0.0
4331,0.0,0.0,0.0,0.0,0.21234408349123812,0.0,0.0,0.0
4332,0.0,0.0,0.0,0.0,0.19867497001785112,0.0,0.001535876898510637,0.0
4333,0.0,0.0,0.0,0.0,0.24989511362192307,0.0,0.0065727495204746765,0.0
4334,0.0,0.0,0.0,0.0,0.2772397238414092,0.0,0.017148739382921205,0.0
4335,0.0,0.3139114608753458,0.0,0.0,0.30908682778475766,0.0,0.018013343802375972,0.0
4336,0.0,0.5577992988207535,0.0,0.0,0.322487816286802,0.0,0.04820360566426678,0.0
4337,0.0,0.0,0.0,0.0,0.2521274669265921,0.1674677324261302,0.10309243835172864,0.0013282503801945564
4338,0.0,0.0,0.0,0.0,0.16601147392103405,0.02952022858955779,0.13329256303184678,0.018084025055409684
4339,0.0,0.2276159903061179,0.0,0.0,0.11018498403887786,0.018118669648569015,0.30074111726777447,0.0571516034215649
4340,0.0,0.13453471946624934,0.0,0.0,0.052807407509980135,0.14264507829322812,0.1623589483292769,0.1368729207976303
4341,0.0,0.15721889314502022,0.0,0.0,0.0031797766922160207,0.0019361181834443757,0.0,0.0
4342,0.0,0.06368042480052105,0.0,0.0,0.0,0.017428328071135552,0.0,0.0
4343,0.0,0.12119466166304543,0.0,0.0,0.06714978359219398,0.10567828359190283,0.0,0.0
4344,0.0,0.08507787142014976,0.015105226111808678,0.0,0.15723234733793148,0.10180730621972174,0.0,0.0
4345,0.0,0.0,0.01007544475873917,0.0,0.14402921727279663,0.04893726745656371,0.0,0.0
4346,0.0,0.0,0.10181622128152996,0.0,0.1558778063693113,0.09972910982584508,0.0,0.0
4347,0.0,0.29402173878550825,0.164386734738681,0.0,0.16097614783259334,0.11903301772131657,0.0,0.0
4348,0.0,0.2443738899334878,0.12886022087217328,0.050856018643348,0.1271572998591123,0.06323576172389885,0.0,0.0
4349,0.0,0.028918998217265426,0.16091209637886603,0.09004989394341048,0.022980173477519693,0.008768341316848902,0.0,0.0
4350,0.0,0.0,0.012941800491719552,0.037977197254617935,0.0,0.0,0.0,0.0
4351,0.0,0.0,0.00266652524168134,0.0,0.0,0.003892268926188977,0.0,0.0
4352,0.0,0.0,0.0,0.0,0.0,0.0829093349633694,0.0,0.0
4353,0.0,0.21033030398620267,0.0,0.0,0.0,0.03913961629081749,0.0,0.0
4354,0.0,0.0,0.0,0.0,0.0,0.08186569781158688,0.0,0.0
4355,0.0,0.04151415205889496,0.0,0.0,0.0,0.03353032842994218,0.0,0.0
4356,0.0,0.0,0.0,0.0,0.0,0.011673717650907611,0.0,0.0
4357,0.0,0.042357308823388666,0.0,0.0,0.0,0.07226450695266291,0.0,0.0
4358,0.0,0.0,0.0,0.0,0.0,0.12673777965414237,0.0,0.0
4359,0.0,0.0,0.0,0.058900728500965706,0.0,0.14886791414746925,0.0,0.0
4360,0.0,0.0,0.0,0.14163470751674043,0.0,0.170168165208882,0.0,0.0
4361,0.0,0.0,0.0,0.2349811516224901,0.0,0.18772329832533866,0.0,0.0005162974078653545
4362,0.0,0.0,0.0,0.09118438165901671,0.0,0.11762397415161731,0.0,0.04109607917905534
4363,0.051737561025090834,0.7239196542151063,0.0,0.22107128147681118,0.0,0.19840370473909671,0.0,0.15286735133864174
4364,0.00790466998773821,0.9185445034641612,0.0,0.1751596032012789,0.0,0.011568854377009326,0.06101425081491029,0.0
4365,0.0,0.944021195219796,0.0,0.0,0.0,0.07027650008482754,0.24273481630981378,0.0
4366,0.0,0.7714973320720575,0.0,0.06978476548596714,0.0,0.056111574070766806,0.24622241031414246,0.0
4367,0.03601099268569506,0.289361673834888,0.0,0.10432638058887293,0.0,0.08798954245476143,0.15596171511585769,0.0
4368,0.10525495263589861,0.0,0.0,0.16685985192559505,0.0,0.09312635010620963,0.3120965811575154,0.0
4369,0.13612225333591846,0.45143846200027815,0.0,0.050276982695450945,0.0,0.16475394739180946,0.018084697774625316,0.0
4370,0.1787682804678578,0.0,0.0,0.031712821336520515,0.0,0.12358325158684849,0.15490814576214623,0.0
4371,0.11922463519253877,0.008408929142439228,0.0,0.07099762480703163,0.0,0.03290496583075663,0.06177495207506904,0.0
4372,0.004880612999901192,0.0,0.0,0.08794431554387133,0.0,0.0918201918529298,0.035427400047033264,0.0
4373,0.03485874895151169,0.0,0.0,0.05122688544686624,0.0,0.08120167441113459,0.11768080703021866,0.0
4374,0.0,0.0,0.0,0.08748438414881093,0.0,0.0,0.01646085390418332,0.0
4375,0.0,0.0,0.0,0.033561610499943564,0.0,0.0,0.05348747266927506,0.0
4376,0.0,0.0,0.0,0.03425114422337925,0.0,0.0,0.0,0.0
4377,0.0,0.0,0.0,0.029919071060371106,0.0,0.0,0.0,0.0
4378,0.0006193843056706783,0.0,0.0,0.011910655272341754,0.0,0.0,0.0,0.0
4379,0.0,0.0,0.0,0.01387198283713737,0.0,0.0,0.0,0.004180267629078381
4380,0.0,0.0,0.0,0.035727081825102196,0.0,0.0,0.0,0.0
4381,0.0,0.0,0.0,0.02986698390966811,0.0,0.0,0.0,0.0
4382,0.0,0.0,0.0,0.02548288742864271,0.0,0.0,0.0,0.0
4383,0.0,0.0,0.0,0.03717007532147407,0.0,0.0,0.0,0.0
4384,0.01841581863632103,0.01613615422347836,0.0,0.07417426228231,0.0,0.015908728329879298,0.0,0.0
4385,0.08476852306733948,0.036921157851057006,0.0,0.66574277681261,0.0,0.07237100433145868,0.0,0.0
4386,0.09182988242511492,0.0,0.0,0.2510190943046265,0.0,0.09422834845725458,0.0,0.0
4387,0.02438425441183438,0.2224309672356264,0.0,0.005316334292507989,0.0,0.12451533883606737,0.0,0.3707089491988755
4388,0.07263859482693345,0.3312329629094959,0.05747347617465951,0.0,0.0,0.0,0.0,0.9526467851325637
4389,0.05847863028600511,0.3753202275296914,0.0,0.035471679451285425,0.0,0.11155185818763873,0.004543360325380983,0.6749664085606865
4390,0.11734533784513008,0.0,0.0,0.15637673890302822,0.025844324628811848,0.08585203876350071,0.2806564088648339,0.06603817107541338
4391,0.16039513088946286,0.0,0.0,0.2558251524555182,0.07406758708243134,0.042171986155312126,0.1091855076413859,0.422771941234687
4392,0.26720142894981175,0.0,0.007961535564450123,0.2549863196746847,0.06333405077488806,0.3251454546432531,0.09402653282702918,0.2590513650337752
4393,0.0,0.0,0.0,0.18259465396117155,0.049595256704936315,0.37106933922525304,0.02385721054960565,0.35747205518869474
4394,0.04421297628195449,0.0,0.0,0.032905631429632466,0.010347526424822071,0.2634141813500472,0.05609341182097533,0.036371032128982246
4395,0.01223126332636532,0.0,0.0,0.03452596183072066,0.10151287318451972,0.21043195945147766,0.022599713625733858,0.03595238692512896
4396,0.0,0.0,0.0,0.01695677577804822,0.0,0.45088292412999176,0.002318140631476393,0.3241687204608817
4397,0.0035562979144003353,0.06883103323949491,0.0,0.006761222125049128,0.016117385629383738,0.3615366586564309,0.11859681515368149,0.3157645105887701
4398,0.0,0.0,0.0,0.0,0.0022918975188120283,0.27119839240603816,0.0,0.20843222980160347
4399,0.0,0.0,0.0,0.0,0.005811109847931907,0.1298475777883887,0.0,0.026203270391399577
4400,0.0,0.0,0.0,0.026522714130480907,0.012285570911050479,0.3096637993969269,0.0,0.021668201081549147
4401,0.0,0.0,0.0,0.0055635108677411045,0.004650926677752695,0.4071024071850162,0.0,0.0
4402,0.0,0.0,0.0,0.020171966678667545,0.024354841329954285,0.5360597525066133,0.0,0.0
4403,0.0,0.0,0.0,0.0,0.024642346124792262,0.494829435617064,0.0,0.0
4404,0.0,0.0,0.0,0.0,0.0,0.5613690050500807,0.0,0.0020812402349899384
4405,0.0,0.0,0.0,0.0,0.007232280195334156,0.549587873597855,0.0,0.061848619559477264
4406,0.0,0.004988706084759852,0.0,0.0,0.0,0.6795428190489536,0.0,0.013509016070941158
4407,0.0,0.01966221355288227,0.0,0.0,0.0,0.7039562457304824,0.005917774075626047,0.039142548076953484
4408,0.0,0.12455012062775778,0.0,0.0,0.0,0.5944635803566054,0.0,0.06546684298764394
4409,0.0,0.02498204571318761,0.0,0.0,0.0,0.39841690459582724,0.0,0.0336793755232371
4410,0.0,0.03993505142712066,0.0,0.0,0.0,0.22422285778031661,0.0,0.1614130793334505
4411,0.0,0.2792314551307422,0.0,0.0,0.0,0.07750986117039464,0.05480311450366914,0.21121938151914793
4412,0.0,0.03565252444120609,0.0,0.0,0.08090213127376249,0.00017291165057253745,0.08397988886795386,0.0
4413,0.0,0.11633506389777062,0.0,0.0,0.0,0.01574311960531401,0.0,0.00603293773158926
4414,0.0,0.1455266724944993,0.0,0.0,0.0,0.031807373796914326,0.07632112303320397,0.004723853497548602
4415,0.0,0.1336347246659912,0.0,0.01735706574205592,0.03893446870468087,0.045668347494679455,0.2068523492711003,0.019201483479270486
4416,0.0,0.12901000263227058,0.0,0.1548554725036662,0.13392640231413797,0.18469064735896382,0.1963774373426154,0.012924617627370235
4417,0.0,0.0,0.08466652918017062,0.15090170342750234,0.1349858585088601,0.137477092942422,0.06421739151778,0.006120863568959783
4418,0.0,0.05450235243373958,0.10798906309369435,0.24097843397804336,0.0041919712485854735,0.13452676713207698,0.0,0.008509877058655769
4419,0.0,0.11466328248993488,0.11267233233186136,0.21220524423937714,0.009586744910245259,0.10771969570689896,0.025198072679447535,0.01969394283523146
4420,0.0,0.0,0.07088100071068243,0.1513229157243843,0.0,0.040144264535775,0.049385850092432244,0.026193379426531316
4421,0.001560479223592546,0.03323467026752273,0.15115570159113698,0.11907807332545316,0.002901100430305277,0.0,0.273818456477595,0.006225440244287818
4422,0.0,0.0,0.05427349875187735,0.02597778680241551,0.0,0.0,0.013073500932967178,0.0
4423,0.0,0.0,0.006231839141259292,0.006994586470956094,0.0,0.0,0.22744129838957855,0.0
4424,0.0,0.0,0.0,0.009658265947494273,0.0,0.0,0.009409339903103792,0.0
4425,0.0,0.0,0.0,0.03803046980406541,0.0,0.0,0.07370745267176573,0.0
4426,0.0,0.0,0.0,0.007911018424793116,0.0,0.0,0.02815471185699929,0.0
4427,0.0,0.06620589337006813,0.0,0.10299248580987272,0.0,0.0,0.028439319146802235,0.0
4428,0.0,0.05558999617935125,0.0,0.16857215505272552,0.0,0.0,0.08648949714341514,0.0
4429,0.0,0.0,0.0,0.19527552455990563,0.0,0.0,0.019904849003339643,0.0
4430,0.0,0.0,0.0,0.16045325482718512,0.0,0.0,0.0,0.0
4431,0.0,0.0,0.0,0.1463875098930978,0.0,0.0,0.0,0.0
4432,0.0,0.0,0.0,0.13172751125672175,0.0,0.0,0.0,0.0
4433,0.0,0.0050511324892019175,0.0066362760788606385,0.2561653571689722,0.0,0.0,0.009389769306450612,0.0
4434,0.0,0.006884172407820808,0.012482917223657524,0.32981252603211636,0.0,0.0,0.0042237399679979715,0.0
4435,0.07363466711754572,0.15631501126017552,0.042991060078154675,0.11369259928398655,0.028487945356524325,0.0,0.15439482820733821,0.0
4436,0.15989721451466882,0.09260565517995621,0.14502557766770052,0.20356935756172442,0.004405749680853947,0.1597251768923443,0.27200634298917703,0.0
4437,0.12314879776591263,0.0823077161162191,0.0,0.2100118651574954,0.0,0.0,0.2697202495831297,0.0
4438,0.0,0.1555173808856312,0.0,0.1491408508378164,0.0,0.0,0.08603499429906353,0.007685071874611378
4439,0.0,0.09046327305340952,0.0,0.13575369899169884,0.0,0.0,0.143481578410521,0.12362591771817477
4440,0.0,0.16457215756080268,0.014045309522337636,0.1681617508100911,0.0,0.0,0.18451649840254955,0.0010852679303584392
4441,0.0,0.06345109027136676,0.07794920174679525,0.13033803174507255,0.0,0.0,0.08811118657203387,0.08992164897188108
4442,0.0,0.031192602346741198,0.04787738316682276,0.018902912523290846,0.009083079649115103,0.002495997726714479,0.07946329441901895,0.02446315122900533
4443,0.0,0.26450770490781317,0.023660943354612295,0.014141670614402448,0.06701013882008809,0.0006908604139561315,0.004035139449402187,0.013135106792021806
4444,0.0,0.21853206739211023,0.06753458423414102,0.005290272794951669,0.060105963646521494,0.0009325571215392232,0.010310635034557205,9.930208152718781e-05
4445,0.0,0.14167027149698702,0.029682887261612605,0.043858369722660204,0.07184036453534413,0.0,0.04995594935920673,0.06485069609293254
4446,0.0,0.14229790874734394,0.0,0.0,0.0,0.0,0.0,0.008129841200999945
4447,0.0,0.015457839081832379,0.0,0.0,0.0,0.0,0.0,0.0
4448,0.0,0.0,0.0,0.0027654155594518588,0.0,0.0,0.0,0.0
4449,0.0,0.0,0.0,0.01321951691901339,0.0,0.0,0.0,0.0
4450,0.0,0.0,0.0,0.00397858655583185,0.0,0.0,0.0031036674540394003,0.0
4451,0.0,0.0,0.0,0.0022854983637632786,0.0,0.0,0.010089823711920196,0.0
4452,0.0,0.0,0.0,0.0,0.0,0.0,0.005062566362705977,0.0
4453,0.0,0.0,1.0,0.0,0.0,0.0,0.0026317323330616142,0.0
4454,0.0,0.009170306775238864,0.11588273121594267,0.0,0.0,0.0,0.008332693930170512,0.0
4455,0.0,0.019804671919086112,0.3020198929161464,0.0,0.0,0.0,0.013214318531796328,0.0
4456,0.0,0.05007532004114277,0.0,0.0,0.0,0.0,0.0,0.0
4457,0.0,0.08660425807165816,0.0,0.0,0.0,0.0,0.0,0.0
4458,0.0,0.06188501360888826,1.0,0.0,0.0,0.0,0.0,0.0
4459,0.0,0.11683096063154672,0.5075831135851765,0.0,0.0,0.0,0.0,0.0
4460,0.0,0.057071525178677876,0.15621307742117096,0.0,0.0,0.0,0.0,0.0
4461,0.21142075951869593,0.0047316397921612335,0.0,0.024112394597306856,0.0,0.0,0.11208522772364096,0.0
4462,0.309785631894594,0.09122996432066684,0.0,0.02749915451186042,0.0,0.0,0.013946872414009605,0.0
4463,0.12526093440318445,0.07917276112044287,0.21855818378045475,0.0065008121399266665,0.0,0.0,0.194973981069809,0.0
4464,0.3177260507205982,0.06444691772489802,0.40391393489547334,0.13012619478330598,0.0,0.0,0.1412964261075256,0.0
4465,0.09062027261008565,0.07256523627477536,0.18471183003423508,0.03597990761674239,0.0,0.0,0.09260409754820056,0.0
4466,0.06475109195826066,0.13782229033328758,0.2071524512299498,0.03800647036932307,0.0,0.0,0.04337428119101991,0.0
4467,0.0,0.0,0.4802102022220093,0.122721949359646,0.0,0.0,0.08089411460021116,0.016299138572551643
4468,0.011348898145879244,0.002287218949947723,0.0,0.05114778761962328,0.0015840625876989113,0.0,0.03139402084314335,0.02859941786953735
4469,0.025737930696041893,0.019533129012725435,0.12093975231546922,0.008910950038722842,0.0023796044974068596,0.003720664258457755,0.04276485232278375,0.01773827189179899
4470,0.0,0.0,0.09796539736567632,0.0,0.0,0.0,0.005633438278608214,0.0055601391143679565
4471,0.0,0.0,0.08938724675475877,0.0,0.0,0.0,0.0,0.0
4472,0.0,0.0,0.08092683282201966,0.0,0.0,0.0,0.0,0.0
4473,0.0,0.0,0.22569600235565038,0.0,0.0,0.0,0.0,0.0
4474,0.0,0.0,0.19508657827930767,0.0,0.0,0.0,0.0,0.0
4475,0.0,0.0006784400131514941,0.218215165428358,0.0,0.0,0.0,0.0,0.0
4476,0.0,0.004568314650714717,0.3937792462822433,0.0,0.0,0.0,0.0,0.0
4477,0.0,0.005153339685272772,0.3336861546874107,0.0,0.0,0.0,0.0,0.0
4478,0.0,0.0004850947930329357,0.4133593792810644,0.0,0.0,0.0,0.0,0.0
4479,0.0,0.008266074214717098,0.4648543791962548,0.015398833327524182,0.0,0.0,0.0,0.0
4480,0.0,0.01459486661261795,0.2875811000022376,0.03800746157140538,0.0,0.0,0.0,0.0
4481,0.0,0.0,0.358697287653892,0.0775042567306794,0.0,0.0,0.0,0.0
4482,0.0,0.0,0.27543354393015834,0.09934147272411369,0.0,0.0,0.0,0.0
4483,0.17863494116785678,0.0,0.15860550377834345,0.1569985222667435,0.006095883932535795,0.015915119143658205,0.0,0.0
4484,0.0033061493221271466,0.0,0.0,0.15440355796612187,0.0,0.2263773127728386,0.0,0.0
4485,0.14137805967387296,0.0010453163650221465,0.06249652083267433,0.23500290001866717,0.0,0.012370251967741464,0.0,0.0
4486,0.14502427020705388,0.01927996942501031,0.09313936430109461,0.2571363021181202,0.0,0.09117175544870082,0.0,0.0
4487,0.2029445975963554,0.01549649543280843,0.0,0.2138014803870075,0.0,0.13520972622047064,0.0,0.0
4488,0.14696289064066964,0.11666293007898698,0.0,0.01905782497038457,0.0,0.006038619844957146,0.0,0.0
4489,0.018936272730338058,0.21529872688905982,0.0,0.0,0.00851357879565998,0.022904619877333953,0.0,0.004314390601147363
4490,0.0,0.041371982702763786,0.0,0.0,0.012902915004186439,0.013730815839209164,0.0,0.01101672960001761
4491,0.08087537889300919,0.03888835333247644,0.02566247473385941,0.0,0.03904713824573996,0.15572801852225593,0.012224290665682966,0.007370884021900047
4492,0.06931111283925234,0.07393726328306305,0.027089581372609684,0.0,0.12397909268765787,0.20334197723575398,0.02554230981318437,0.040950827686393985
4493,0.005232541109369833,0.0018268314779365856,0.13778658788502288,0.0,0.09543238908485034,0.08574196208724126,0.1405201272555781,0.0155207773558199
4494,0.0,0.003928240700960916,0.14280084738674909,0.0,0.0,0.0,0.0,0.0
4495,0.0,0.0,0.11417310637562061,0.0,0.0,0.0,0.0,0.0
4496,0.0,0.0,0.11113504571854846,0.0,0.0,0.0,0.0,0.0
4497,0.0,0.0,0.01598911901460751,0.0,0.0,0.0,0.0,0.0
4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4499,0.0,0.0,0.0,0.0,0.003821541724498244,0.0,0.0,0.0
4500,0.0,0.0,0.009573332691627192,0.0,0.04558278405137975,0.0,0.0,0.0
4501,0.0,0.0,0.031030701879690297,0.0,0.09734145010659909,0.0,0.0,0.0
4502,0.0,0.0,0.010422555076732275,0.0,0.20823975023089072,0.0,0.0,0.0
4503,0.0,0.0,0.04965069754365755,0.0,0.4208229467370992,0.0,0.0,0.0
4504,0.0,0.0,0.07894376035611139,0.0,0.7012673121565104,0.0,0.0,0.0
4505,0.004135704602301132,0.0,0.04539023157630156,0.0,0.46311533533061205,0.4606402697596137,0.0,0.0
4506,0.0,0.0,0.05024972936262802,0.0,0.3332348463625323,0.25802991176013124,0.0,0.0
4507,0.0,0.0,0.09290527800484957,0.0,0.14367622294211882,0.12261843711859018,0.0,0.0
4508,0.08476214859245013,0.0,0.085530114984127,0.17071578365451062,0.12875683259427742,0.0,0.0,0.0
4509,0.45986284076162626,0.012069418178804064,0.04000891057656326,0.19429415503851402,0.04007583326511022,0.0,0.0,0.0
4510,0.0689988851271626,0.020056989850322803,0.036677006600611115,0.09992341711225333,0.024037566793433197,0.0,0.016126657894869063,0.0
4511,0.27596717713997904,0.004523196495808336,0.1843899662872934,0.010536754437290225,0.06588744587608979,0.0,0.3243850286070672,0.0
4512,0.09117391214401889,0.05839298180073111,0.012933535686491181,0.0,0.0,0.0569640411538069,0.15984326445417665,0.0
4513,0.09682438229595028,0.01593037818524173,0.028257865358028832,0.0,0.023207253259179227,0.04098445503558562,0.1294055794386038,0.0
4514,0.03958318975077293,0.06865559562101359,0.04083220979373992,0.0,0.0,0.0,0.05199973900113648,0.0
4515,0.026391859878657692,0.03887006725507862,0.13261931372840244,0.0,0.0,0.0,0.004615851703164542,0.0
4516,0.15954192957573166,0.13386970285052432,0.026880386501604868,0.0,0.13505669963315606,0.0,0.13673919202140355,0.0
4517,0.13016690478643497,0.0915994633136176,0.10434269741903285,0.0,0.11298471348621796,0.0,0.09897118371714905,0.0
4518,0.0,0.0,0.040731082392275984,0.0,0.006194597513346708,0.0,0.0,0.0
4519,0.0010175629297157179,0.0,0.005555725667386119,0.0,0.0,0.0,0.003314947094300493,0.0
4520,0.0008925442766863053,0.0,0.024167904018540885,0.0,0.0010157019856695873,0.0,0.009740266212443695,0.0
4521,0.006899272634399505,0.0,0.15918994951333648,0.0,0.0,0.0,0.0,0.0
4522,0.007467176370355686,0.0,0.17577163953445776,0.0,0.01513961196874046,0.0,0.0,0.0
4523,0.0,0.0,0.15674011210958783,0.0,0.011775499587850983,0.0,0.005687220537884572,0.0
4524,0.0,0.0,0.10443081666440292,0.0,0.013011274124099479,0.0,0.025814927881445522,0.0
4525,0.0,0.0,0.14670912340477285,0.0,0.020205702349363523,0.0,0.01800120402307298,0.0
4526,0.0,0.0,0.14417462016654525,0.0,0.0,0.0,0.008461840786142354,0.0010406949202577916
4527,0.0,0.0,0.10552628084929828,0.0,0.0,0.0,0.0,0.0
4528,0.0,0.0,0.14588522727821635,0.0,0.0,0.039474111131620505,0.0,0.0
4529,0.0,0.0,0.0914738285287248,0.0,0.0,1.0,0.0,0.0
4530,0.0,0.0,0.013803011137779353,0.0,0.0,0.995925273654581,0.0,0.0
4531,0.0,0.0,0.012246565134388026,0.0,0.0,1.0,0.0,0.0
4532,0.0,0.0,0.0,0.0,0.0,0.019113774204010066,0.0,0.0
4533,0.0,0.0,0.1095852108577287,0.0,0.006155702568851146,0.5908181564483515,0.0,0.0
4534,0.14381503543062465,0.0,0.05778423370020909,0.0,0.0,0.0,0.0,0.0
4535,0.0,0.0,0.1010496122825382,0.0,0.0,0.26303060358727515,0.0,0.0
4536,0.040349151329588995,0.009099560990172912,0.16584028637694498,0.0,0.006160591716119186,0.14529025732438294,0.00351704620771632,0.0
4537,0.06811299805913788,0.04346110412505643,0.11736522384749999,0.0,0.013499615846617899,0.0,0.0488438867762542,0.0
4538,0.15065183451900852,0.06630529783727274,0.1291661780533511,0.0,0.0628838186404127,0.0,0.005553384761164762,0.012058577193908963
4539,0.11612676538488066,0.0950607794629614,0.11534029392662833,0.0,0.0,0.0032741612987713603,0.0,0.0
4540,0.07031207821409408,0.011562149759351362,0.12058139232087718,0.0,0.0,0.0,0.0,0.00871382169911535
4541,0.011659147671320716,0.0,0.07149822637857398,0.0,0.0,0.005978523433111591,0.0,0.033255781139981906
4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020146504407849244
4552,0.0,0.0,0.0,0.0,0.0,0.4002319737173941,0.0,0.005232395202368626
4553,0.0,0.0,0.0,0.0,0.0,0.28327560878616564,0.0,0.017734184040646143
4554,0.0,0.0,0.0,0.0,0.0,0.7521575914624283,0.0,0.014718125139586605
4555,0.0,0.0,0.0,0.0,0.0,0.42132972889162945,0.0,0.0
4556,0.0,0.08771636361523952,0.0,0.0,0.0,0.04628234052873061,0.0,0.0
4557,0.0,0.23286907750909133,0.0,0.1745153846408973,0.0,0.17184070854163447,0.0,0.18983787768479599
4558,0.012640095467500653,0.17911021645678782,0.0,0.22581878249225515,0.0,0.15521892060135958,0.011240929301797905,0.0015850809836116973
4559,0.0,0.16268944625140203,0.0,0.0794014799478436,0.0,0.0,0.0,0.0
4560,0.0,0.12379526246193412,0.0,0.1481375483499817,0.16095907308410234,0.07377954874551887,0.0,0.018406594498180943
4561,0.0,0.019941008300675977,0.0,0.09404923031200814,0.24487729807474318,0.20297988422267843,0.0,0.008795363264913276
4562,0.05287272452890993,0.003152129370301976,0.0,0.11753575205069296,0.22030164571327027,0.20029684782313403,0.020760356512920734,0.031311751456384755
4563,0.041352190710625375,0.03949783588210016,0.0,0.11374787289710647,0.1517252183563518,0.1054945020051491,0.043543378356361004,0.044023542809455044
4564,0.019098888382138607,0.10344719928705867,0.0,0.06934157155549919,0.04321147740383045,0.13196540472553392,0.08568157853826473,0.043329593681126634
4565,0.020800165221051593,0.1273683363016963,0.0,0.13757649650786796,0.036844562051394164,0.14178341728221688,0.09462608966308163,0.11075123273803836
4566,0.0,0.0,0.0,0.023279857371920946,0.0,0.0,0.020824114215588257,0.0032164366197990567
4567,0.0,0.0,0.0,0.011091023155863411,0.0,0.013158413737979442,0.0,0.0
4568,0.0,0.0,0.0,0.0012488213992826252,0.0,0.004800265827348082,0.0,0.0
4569,0.0,0.0010257533772714286,0.0,0.0,0.0,0.006806787541167724,0.0,0.0
4570,0.0,0.0,0.0,0.0,0.0,0.0,0.0015781015381648924,0.0
4571,0.0,0.0009871682563065722,0.0,0.0,0.0,0.0,0.0,0.0
4572,0.0,0.10167952562697796,0.0,0.0,0.0,0.0,0.0,0.0
4573,0.0,0.0873180874464153,0.0,0.0,0.0,0.0,0.0,0.0
4574,0.0,0.16710211633050484,0.0,0.005280530021001779,0.0,0.0,0.0,0.0
4575,0.0,0.11131226650926578,0.007778691498620597,0.011537819863996336,0.0,0.0,0.0,0.0
4576,0.0,0.4429999897337768,0.03573587010443116,0.01129454926829009,0.0,0.0,0.03547973765767182,0.0
4577,0.0,0.5076349661855749,0.06946297065109643,0.0,0.0,0.0,0.057095802072668726,0.0
4578,0.0,0.3975531234464395,0.10093889783177282,0.0,0.0,0.0,0.14245656556705497,0.0
4579,0.0,0.15987452589657608,0.4047302047233794,0.0786282114081773,0.0,0.0,0.3633965469873665,0.0
4580,0.0,0.004824091800670468,0.1688237285621505,0.006736511839729205,0.01146096704569099,0.0,0.38344087884678,0.0
4581,0.013448487197924072,0.050787083488448216,0.1243587594514633,0.0,0.0,0.0591665424957054,0.05026524303118826,0.0
4582,0.0,0.08753857154746564,0.2548989860492968,0.0940984831913795,0.0,0.07706038532325003,0.1790095650669073,0.0
4583,0.0,0.0,0.0,0.13937651262038267,0.0,0.07775803042385325,0.2925955041879612,0.0
